,course_review_id,course_id,rating,user
2509,62059308,297762,4.5,Ashnita Sarah Butt
2510,57466746,297762,5.0,Han Bao
2511,91610726,337320,5.0,Nahian Akhtar
2512,74781048,337320,4.0,Juan Bautista Van Peborgh
2513,65050142,337320,3.5,Md Fazle Alahi
2514,62369548,337320,5.0,Vishal Gaikwad
2515,61163270,337320,5.0,Mohanraj Rajaraman
2516,50571390,337320,2.5,Burak Aldemi̇r
2517,47385528,337320,4.5,Rajalingam Vijeyakanth
2518,47173928,337320,4.0,Orkun Yıldırım
2519,46967962,337320,4.0,Francesco Scotece
2520,46697304,337320,3.5,Nitin Desai
2521,97363162,285638,4.0,Robert Marison Sihombing
2522,97134758,285638,5.0,Amal Emmanuel
2523,97126654,285638,3.0,Amit Hiremath
2524,96495512,285638,5.0,Marco Fernandes
2525,96399356,285638,5.0,Saiful Alam
2526,96399228,285638,4.0,Aleksander Maric
2527,96084542,285638,5.0,Sumanth Reddy
2528,95920908,285638,4.5,Lanadia Nelson
2529,95852691,285638,4.0,Gerardo Pascual
2530,95723927,285638,5.0,Himanshu Shah
2531,96623468,252396,5.0,Gloria A Baldwin
2532,93115590,252396,5.0,Peter
2533,87384790,252396,3.0,Tathagata Saha
2534,86533892,252396,5.0,Dean -
2535,83367988,252396,5.0,William Anderson
2536,83092708,252396,4.0,Ken Bonnafon
2537,82669868,252396,4.0,Mahesh Prasad
2538,78469470,252396,5.0,Gonzalo Elizalde
2539,76781512,252396,5.0,Taye
2540,76105284,252396,5.0,Francisco Landrau
2541,97494922,690894,3.0,Amiya Mishra
2542,97146522,690894,4.0,Abin Chatterjee
2543,97041258,690894,5.0,Sanket Telange
2544,96058306,690894,3.0,Suman agrawal
2545,95575411,690894,4.5,Jignesh Shah
2546,95008504,690894,3.5,Indira kancherla
2547,93637282,690894,3.5,Akash Jarile
2548,93435218,690894,5.0,Ajit Kumar
2549,93317102,690894,4.5,Uma
2550,93122704,690894,4.0,Neetesh K Lodhi
2551,65107120,745832,1.0,Steve Olson
2552,63233014,745832,5.0,Joe Amplo
2553,63062454,745832,5.0,John Guerrero
2554,33597842,745832,5.0,Tony Pinnell
2555,32452058,745832,4.0,Tony Pinnell
2556,30831808,745832,4.5,Catherine Bainbridge
2557,16132194,745832,5.0,Maria Cruz
2558,15751690,745832,4.5,Fermín Rodríguez Rodríguez
2559,15444998,745832,5.0,Cody Lewis
2560,14851678,745832,5.0,Roberto Guadalupe
2561,97440548,730414,4.0,Abhijeet Dhakate
2562,97151946,730414,4.5,Ayeni James
2563,93902772,730414,5.0,Shreyaa Narasimhan
2564,91972882,730414,4.5,Alexandra Prieur
2565,91135972,730414,5.0,Zainab Olowolagba
2566,87867442,730414,4.5,Salma Awadallah
2567,86715586,730414,2.0,Reynold Lim
2568,86490250,730414,4.0,Li Chuin Ong
2569,85973310,730414,5.0,Klara Marie Kregar
2570,85921718,730414,3.0,Greg C
2571,97289242,781954,5.0,Lee-Anne Bianco
2572,97140850,781954,5.0,Senthilnathan
2573,96724990,781954,5.0,Eric Corona
2574,96348482,781954,1.0,Rhythm Dey
2575,96245340,781954,5.0,Rindianto
2576,95953066,781954,4.0,Tami
2577,95695871,781954,5.0,Nikhil kumar
2578,95534711,781954,5.0,Divya Pathare
2579,94692156,781954,4.5,T Venkataramana
2580,94386962,781954,5.0,Pratiksha Baburao Satpute
2581,56178078,594936,1.0,Aniruddh Singh
2582,44623894,594936,3.5,Nick Gangadis
2583,34738250,594936,4.0,Pablo Viteri
2584,31722854,594936,1.0,Deviprasad M
2585,27559112,594936,3.5,Thanachai Thong-un
2586,26009840,594936,2.5,Jimmy  And  Ally Nicolas
2587,19754138,594936,5.0,Markus Kofler
2588,17023930,594936,1.0,Jeremiah Carson
2589,14880270,594936,5.0,Sreekanth Payyavula
2590,14791596,594936,3.0,Yhasreen Abrahim
2591,97308736,665866,4.5,Christy Biby Cherian
2592,95742425,665866,4.5,Pinda Kangeleni
2593,83894284,665866,4.0,Palak
2594,82597238,665866,4.5,Akanksha Rawat
2595,82489870,665866,5.0,Kong Ka Wai
2596,81967452,665866,4.0,Nidhi Sarvaiya
2597,78273410,665866,5.0,Anusha
2598,77960976,665866,5.0,Mark Lanyon
2599,76817610,665866,4.0,faozyath Adjeyigbe
2600,73699724,665866,4.0,Gilberto Pedroso
2601,84138742,722682,5.0,Amarendra Kumar K
2602,67576966,722682,4.0,Harish Shetty
2603,55433380,722682,3.5,TJ Steve
2604,53426036,722682,4.5,Govindaraya Bhandarkar
2605,42809456,722682,4.0,Patrik Åkerlöf
2606,42568486,722682,4.5,Sandip Pawar
2607,41949902,722682,5.0,Bharathram C N
2608,39629180,722682,5.0,John Magyar
2609,36549792,722682,2.5,Vangelis Vadarlis
2610,33549440,722682,5.0,Nhlanhla Ntombela
2611,39784436,788720,5.0,Alejandra Risi
2612,30111810,788720,5.0,Ashraf Bibars
2613,24784742,788720,3.0,Joseph George
2614,22823504,788720,2.5,Phan Tien Dung
2615,13348930,788720,0.5,Anonymized User
2616,9072850,788720,0.5,Paddy Curran
2617,8556164,788720,5.0,Gwinyai Makuyana
2618,8371188,788720,5.0,Vasiliki Maniati
2619,8083012,788720,4.5,Gace
2620,2107564,788720,3.0,Alberto Huet Morais de Arruda Filho
2621,97436250,739390,5.0,Kornkanok Silavanichayakul
2622,97406714,739390,4.5,Justin Wong
2623,97399966,739390,5.0,Ajit Devadiga
2624,97389572,739390,5.0,Innokentiy Senchenko
2625,97388582,739390,4.5,Mohammed Naseer Ahmed
2626,97380790,739390,5.0,Surabhi Vaje
2627,97374064,739390,4.5,Carlos Flores
2628,97365962,739390,5.0,Camilo Fernandez
2629,97300792,739390,4.5,Muhammad Irfan Mirza Bin Hasnol Azam
2630,97296622,739390,5.0,Ohams Obianuju
2631,95458077,515326,3.5,Shamarcus Dixon
2632,94231100,515326,3.0,Sharif Saati
2633,78106754,515326,4.5,Sonu
2634,74428994,515326,4.0,Kushagra Wadhwa
2635,72758498,515326,5.0,Luiz Alberto Lopes
2636,72127410,515326,5.0,Giuseppe Amodio
2637,68240061,515326,5.0,Gais Abdelrahman Omer Mohammed
2638,66440932,515326,5.0,Mahamadou Kaba Keïta
2639,65616916,515326,4.0,Tara Bakhtiar
2640,59686520,515326,5.0,Doni Andriansyah
2641,95843435,551968,4.5,Rhonda Earnest
2642,93001704,551968,3.5,Ritik Maroo
2643,82281366,551968,5.0,Andrey Kovalyov
2644,82220736,551968,3.5,Peter
2645,81814934,551968,3.5,Lisa Jules
2646,81385770,551968,4.0,"Shawn Wiggins, Jr."
2647,80902632,551968,5.0,Gary T Sanford
2648,79182844,551968,5.0,Joseph Harris
2649,78584128,551968,3.5,Octavian
2650,75194492,551968,4.0,Portia
2651,94682756,571506,3.5,Wei Chen
2652,16432614,571506,5.0,Sean Grant
2653,10878746,571506,3.5,Priyankar Choudhury
2654,8900166,571506,4.0,JacoMoller
2655,5733998,571506,2.5,Stephen LaScala
2656,5455628,571506,5.0,Haoxiang Li
2657,4685188,571506,5.0,Julia Deng
2658,4503800,571506,3.0,Hennie Reyneke
2659,3997932,571506,3.5,Luis Fernando Ferro Camacho
2660,3333488,571506,5.0,Imran Ghani
2661,97475520,43441,4.0,Madhav Bhojanapally
2662,97400134,43441,4.0,Ramana
2663,97255904,43441,5.0,Cass DeDaviess
2664,96593672,43441,5.0,John E Johnson
2665,96565720,43441,1.0,M.K. Butinini
2666,96362928,43441,4.5,Arjun Sv
2667,96229522,43441,4.5,Mihir Gandhi
2668,95733781,43441,5.0,Godwin Kwasau
2669,95081364,43441,5.0,Edward J Perkins
2670,94987456,43441,5.0,Raymond Banson
2671,68198865,56058,3.0,Rabi Jay
2672,42617886,56058,4.5,Christi Lynn
2673,17772698,56058,3.0,Antonio
2674,9804124,56058,3.0,Kyle Öberg
2675,9682114,56058,3.5,Steven Murphy
2676,7695444,56058,5.0,Ali
2677,5407588,56058,3.5,Joseph Kelly
2678,3912664,56058,5.0,Elizabeth Brady Campbell
2679,259926,56058,5.0,Andrew
2680,214968,56058,5.0,Antimix
2681,73688454,2375344,2.5,Al Testani
2682,66574268,2375344,4.5,Donald Cox
2683,35843246,2375344,5.0,Anders Engesaeter
2684,95707215,2003212,4.0,Janine Shea
2685,95216970,2003212,2.0,Michael Bancroft
2686,91186376,2003212,4.0,Panagiotis Karampoulas
2687,89501262,2003212,4.5,Chris John Dsouza
2688,86970144,2003212,1.5,Eugene Williams
2689,85588484,2003212,3.5,William Prentice
2690,84092988,2003212,3.0,Suzana
2691,83953226,2003212,4.0,Matthias Helms
2692,82519162,2003212,4.5,Tan Sei Hoe
2693,81045334,2003212,3.5,Fabrizio Balatti
2694,88620282,2208714,5.0,Larry Milligan
2695,81602904,2208714,3.0,Eric Montoya
2696,72943104,2208714,4.5,Aman S
2697,71591382,2208714,2.5,Dimitar Slavchev
2698,71070548,2208714,5.0,Jay Parikh
2699,69561016,2208714,3.0,Jessica Hawkins
2700,68714383,2208714,5.0,Divyanshu Meratwal
2701,64297002,2208714,4.0,Prince Kouassi
2702,64022772,2208714,4.0,Dani Rodriguez
2703,63759158,2208714,5.0,Alejandro Castro
2704,94156938,2287729,5.0,Jane Otenyo
2705,83836652,2287729,4.5,Nik Cutcliffe Kymlicka
2706,80503234,2287729,5.0,Ali Rafatjah
2707,73984320,2287729,4.5,Oswaldo Barrerea
2708,70844949,2287729,5.0,Allan Wolinski
2709,66027642,2287729,5.0,Abigail Wray
2710,66011360,2287729,3.0,Catherine Payne
2711,63473804,2287729,5.0,Muhammad yaser badr
2712,61147332,2287729,5.0,Solangie
2713,61058626,2287729,5.0,Debajit Borboruah
2714,93472238,2301996,4.0,Eric Yu
2715,90137128,2301996,3.5,Harish Chandra
2716,89951696,2301996,4.5,Daniella Gordon
2717,88910360,2301996,4.5,Carlos Eduardo Hernandez Leon
2718,79650762,2301996,5.0,Ashvat Pujari
2719,76134694,2301996,4.5,Venkata Adithya Raja Kureti
2720,70963350,2301996,5.0,Aala Keshvari
2721,69200752,2301996,4.0,Veronica Luiza Ladeira de Souza
2722,63310722,2301996,5.0,Roopa Rachel Alexander
2723,63016352,2301996,3.5,Nikhil Mohan
2724,93326024,2257994,5.0,Shivani Maheshwari
2725,92879148,2257994,1.0,Deepa Agrawal
2726,86031992,2257994,3.0,Monica Ribeiro
2727,79960030,2257994,1.0,Abdulrahman Alrowithi
2728,79837918,2257994,4.5,Helen Beaujour
2729,78052044,2257994,4.0,Ishmael Maswanganyi
2730,76073932,2257994,4.0,Mus'ab Al Lawati
2731,74920904,2257994,4.0,Shannyn Maistry
2732,74337832,2257994,5.0,United Technology for Construction Co
2733,74100900,2257994,2.5,Camila de Oliveira Mouta Martins
2734,92409500,2223762,5.0,Deep Narayan
2735,90605338,2223762,5.0,Akhil Kasare
2736,88462698,2223762,1.0,Amit
2737,86512972,2223762,4.0,J N Nadar
2738,86033432,2223762,5.0,Mariappan Balasubramanian
2739,85059186,2223762,5.0,Faisal Khan
2740,84818692,2223762,5.0,Pavan Kumar D
2741,84809182,2223762,4.0,A.Sivakumar
2742,84776094,2223762,5.0,Anusha Raju
2743,84232724,2223762,5.0,Rashmi Ranjan Mohapatra
2744,90352664,2219222,3.5,Trandafirescu Ionut
2745,83703662,2219222,3.5,Alexander John
2746,78055886,2219222,5.0,Douglas Grosso
2747,75760440,2219222,5.0,Ira Wilson
2748,75666916,2219222,4.0,Ruberman Rodriguez
2749,71404832,2219222,4.5,Mete Kaplan
2750,71355004,2219222,5.0,Svetlana de Leyssac
2751,71051700,2219222,4.0,Rebecca Anhalt
2752,70725836,2219222,4.0,Wilfred Ricks
2753,70198876,2219222,5.0,adam Rab
2754,92683210,2234144,5.0,Marcell Toth
2755,82344556,2234144,5.0,Lluis Roset
2756,81587302,2234144,3.0,Richard Eriksen
2757,79373110,2234144,1.0,Rea Anne Palma
2758,78629520,2234144,5.0,Aaron Berhane
2759,71537854,2234144,1.0,MD. Fahim
2760,70159778,2234144,2.0,Aleg
2761,66161890,2234144,5.0,Matthew Chase
2762,64638052,2234144,4.0,Terry Linhardt
2763,64316252,2234144,4.0,Maarten Vergucht
2764,96879444,2293141,5.0,Adam Bolton
2765,96055556,2293141,5.0,Abhinav Kakkar
2766,96003292,2293141,4.0,Mahesh Modani P
2767,95954296,2293141,3.5,Vishistha Singh
2768,95196500,2293141,4.0,Rishab Garg
2769,94940634,2293141,5.0,Urmil Pandya
2770,94656512,2293141,2.0,Christopher Aju
2771,93564916,2293141,1.0,Lakhya Bijoy Das
2772,93462428,2293141,4.5,GAURAV BATRA
2773,93312834,2293141,3.0,Suman
2774,95147770,2285181,5.0,Viralkumar Zinzuvadia
2775,92285704,2285181,4.0,Nguyen Hoang Trung
2776,87788176,2285181,5.0,Arian Bahrami
2777,86705900,2285181,5.0,Khairul Azizan Suda
2778,83882374,2285181,5.0,Yogesh Dewangan
2779,75939798,2285181,5.0,Aron farkas
2780,75810452,2285181,5.0,Michael Stansbury
2781,75080744,2285181,5.0,Jimmy Kharas
2782,71712154,2285181,3.5,Norm M
2783,70949410,2285181,5.0,Ivaylo Belev
2784,96362348,2292573,4.0,Bishoy Osama
2785,96345254,2292573,2.5,Shafikabdullah Afifi
2786,96338350,2292573,2.5,Mahmoud Abdel Nasser
2787,96240560,2292573,3.5,Janani.M
2788,96209324,2292573,5.0,Ahmed Salah Atya Berry
2789,96191280,2292573,5.0,Mahitab alaa eldin hassan Mohamed
2790,95520699,2292573,4.5,Wendy Ncamiso Msibi
2791,93939582,2292573,5.0,Imad Eddine KASSEL
2792,93868966,2292573,2.5,Vivian Ai
2793,93846910,2292573,4.5,Wael Saad Abdelgayed abdelshafy
2794,56172080,2322108,3.0,Firoz Alam
2795,92880578,2316702,5.0,Julian
2796,86241688,2316702,5.0,Warnkulasuriya Akash Fernando
2797,82651886,2316702,5.0,Harry Anggrianto
2798,80024912,2316702,5.0,Chris bond
2799,77162914,2316702,4.0,David Klepak
2800,62396184,2316702,5.0,Ahmed C
2801,60036520,2316702,5.0,Dralkh
2802,59999902,2316702,5.0,Dayal Ghosh
2803,56309594,2316702,5.0,Arith Chawla
2804,54985642,2316702,5.0,Eamon Behan
2805,82048514,2321236,1.0,Frank Geldart
2806,80929914,2321236,3.0,Joshua Burns
2807,73723554,2321236,3.0,Andries van der Meer
2808,70695952,2321236,3.0,Billy Surya
2809,66240566,2321236,2.0,Sa Yu
2810,51751514,2321236,4.5,Efstratios Fakiolas
2811,39266262,2321236,5.0,Rudy Morales
2812,36411094,2321236,4.0,Dipak Das
2813,35529898,2321236,4.5,Mike C
2814,32407026,2321236,4.5,Sahil Bhayani
2815,86484526,1983626,3.5,Nonceba
2816,86273514,1983626,3.0,Disha Patil
2817,74301754,1983626,2.5,Shubham Singh
2818,66312694,1983626,1.0,Matthew Bednarczyk
2819,65303672,1983626,4.0,Donald Cox
2820,61576164,1983626,4.0,Sundhiren Govender
2821,59443926,1983626,3.0,Yaswi Agarwal
2822,58738234,1983626,1.0,Anshu Anand
2823,56138306,1983626,4.5,Dr. Yogesh Satpute
2824,55776388,1983626,5.0,Narayanan Sridharan
2825,80690796,1094748,5.0,Kathryn Tran
2826,73950958,1094748,4.0,Mohammed Asif Iqbal
2827,69650196,1094748,4.0,Ed Sherrod
2828,39746800,1094748,4.0,Wanda Walker
2829,10223470,1094748,4.0,Abhishek Sharma
2830,10221134,1094748,5.0,Hannes Wissing
2831,7949174,1094748,5.0,Miroslav Grgec
2832,7474600,1094748,2.5,Aakash Deep Sharma
2833,7186492,1094748,4.0,JRIBI Rami
2834,7106762,1094748,4.0,Jacob Eeckhout
2835,93895122,1115004,4.0,Amith P Vinod
2836,77121928,1115004,5.0,Jessie Chen
2837,73746668,1115004,4.5,Samuel Wilson Sokiri
2838,70895298,1115004,4.0,Daniel Caz
2839,67347780,1115004,5.0,Maurice Bryant
2840,65286074,1115004,5.0,Robert Muela
2841,63308096,1115004,3.0,Jorissa Diane B. Mendoza
2842,54283146,1115004,4.0,Earl Valois
2843,53203044,1115004,5.0,Stephen gachunga
2844,47463602,1115004,5.0,Monique El
2845,96767562,1052240,5.0,Karanvir Singh
2846,94235380,1052240,5.0,Jerrell Parrish
2847,91079372,1052240,5.0,Diljeet Singh Punia
2848,85654628,1052240,4.0,Mohamed Kamal Hassan Khalil
2849,83479486,1052240,4.5,Bhausab Paramanatti
2850,82927920,1052240,5.0,Dubravka Milinovic
2851,80281086,1052240,4.0,Jeff wilkinson
2852,77548808,1052240,5.0,Linda Ebert
2853,67502592,1052240,5.0,Sarah Mahmood Sallom
2854,65218252,1052240,5.0,Linda Robinson
2855,97437880,1379518,5.0,Shyuan Chang
2856,97380106,1379518,4.5,Sicelo Mtshali
2857,97264064,1379518,4.5,Lisa Neal
2858,97196574,1379518,5.0,Angela Gallo
2859,97137720,1379518,5.0,Sneha Sonkusare
2860,97106412,1379518,4.0,Akshat Srivastava
2861,97075434,1379518,5.0,Shivam Shukla
2862,97014700,1379518,4.5,Sirisha L
2863,96985464,1379518,5.0,Pavan Gopal Dadisetti
2864,96920344,1379518,5.0,Monish kumar Koppolu
2865,96217890,1361776,5.0,Oluyomi Adebiyi
2866,96159964,1361776,4.5,Karissa Fortuna
2867,94331700,1361776,3.5,Katherine Schneider
2868,92836880,1361776,4.0,Christopher Forte
2869,92436826,1361776,5.0,Leondra Dimery-Love
2870,91367764,1361776,4.0,Vicky Ordóñez De Noriega
2871,87866600,1361776,3.5,Amanda Hahn
2872,87748342,1361776,5.0,Angeline Mortime
2873,87720300,1361776,5.0,Rayna van Aalst
2874,86902174,1361776,4.5,Leila Janaina Weiss Peixer
2875,96902174,1455152,5.0,Aphiradee Napompeth
2876,95990418,1455152,3.0,Eren Anlar
2877,95934564,1455152,4.0,Lalitha Bandaru
2878,92838252,1455152,4.5,spykof boe
2879,91854912,1455152,2.5,Kabir Singh
2880,91153770,1455152,5.0,Melissa Buchanan
2881,91075530,1455152,5.0,Jennifer N Smith
2882,90800874,1455152,5.0,Linda Priolo
2883,90780874,1455152,5.0,Gigoire
2884,90301936,1455152,5.0,Lynn Gonzales
2885,95935626,1381806,4.5,Sushant Randive
2886,95796839,1381806,5.0,Christian S Waggoner
2887,91655938,1381806,4.0,Will Stolzenburg
2888,90749802,1381806,2.0,Krista Steenbergen
2889,89591278,1381806,5.0,James Long
2890,89472080,1381806,4.0,Janvi Shah
2891,85846978,1381806,5.0,Pasi Lindholm
2892,82184466,1381806,4.5,Nidhi Gupta
2893,81907594,1381806,2.0,Robyn Lawrence
2894,80451252,1381806,3.0,Doğukan kayan
2895,83155642,1411848,2.0,Sachin Tengse
2896,76922826,1411848,3.5,Marija Vidojkovic
2897,74367204,1411848,1.0,Ravi Gupta
2898,73052182,1411848,3.5,Michael Ritz
2899,71506342,1411848,1.0,Phillip Kidd
2900,68091275,1411848,3.5,Hash Tang
2901,66414474,1411848,4.5,Sreetama Maitra Dasgupta
2902,63664422,1411848,4.5,Prachi Mankame
2903,57935763,1411848,3.5,Tom Sharples
2904,56747592,1411848,5.0,Chetna Vishal Mhatre
2905,95282430,1445812,4.0,Semu Ketema Teffera
2906,89341074,1445812,5.0,Kay Perumal Naidu
2907,86896330,1445812,5.0,Ralph
2908,84083452,1445812,3.0,Prajwal Prajwal
2909,83218002,1445812,4.0,Shallie Bey
2910,79270720,1445812,1.5,Nasser Altobi
2911,71832492,1445812,4.0,Shining John Henri Dinga
2912,60277294,1445812,3.0,HC Hsu
2913,58300463,1445812,5.0,Saurabh Patil
2914,55898770,1445812,4.0,Amanda J Garland
2915,97295362,1465450,4.5,Lucas Chew
2916,96071868,1465450,3.0,Sumitava Saha
2917,96024284,1465450,4.0,Ian Rand
2918,95861440,1465450,5.0,Bruno Cardoso
2919,95705587,1465450,4.5,Hyosoon Lee
2920,95074392,1465450,4.0,Ruthie Su
2921,94863384,1465450,5.0,Rajni Dahiya
2922,94638688,1465450,5.0,William Chandra
2923,94302502,1465450,5.0,Vignesh C2
2924,94092184,1465450,2.5,Nomaan Memon
2925,29435478,540644,1.0,patrick Munce
2926,20439876,540644,5.0,Reginald Byrd
2927,20006342,540644,5.0,Lataria clarke
2928,12832956,540644,5.0,Lucie Patria
2929,4936024,540644,4.0,A K S
2930,2447790,540644,5.0,Jamie Ellmn
2931,1731328,540644,5.0,Angela Jones
2932,574080,540644,5.0,Angie Souza
2933,521862,540644,5.0,KarenPS Selsor
2934,519490,540644,4.0,Jurgen Homola
2935,94448518,708106,5.0,Mary Beth Robison
2936,93371658,708106,4.0,Emily Masters
2937,87231380,708106,4.0,Corrina Wilson
2938,84367484,708106,4.0,James Gladue
2939,82481960,708106,3.0,Ritu Shiva
2940,80018386,708106,4.0,Md Rashidul Islam
2941,79913528,708106,4.5,Joe Descalso
2942,79786914,708106,5.0,Vannarith Neang
2943,79038348,708106,4.0,Frederica Okine
2944,78533576,708106,4.0,Courtney Journey
2945,87865400,661582,5.0,Brian Levin
2946,78897178,661582,5.0,Austyn Howes
2947,78086532,661582,5.0,Gerald Smith
2948,72003826,661582,5.0,James Rix
2949,71007500,661582,5.0,Antonios Mavropoulos
2950,61929250,661582,3.5,payas bharadwaj
2951,57468114,661582,5.0,Aimee Te Whata
2952,56059754,661582,4.5,Mina Victoria Mojabi
2953,55826792,661582,5.0,Tiele Maciel
2954,53580362,661582,3.0,John Woods
2955,96834428,538664,5.0,Seanna Graham
2956,96751728,538664,4.0,Shantam Magan
2957,95073992,538664,5.0,Nicole L
2958,94052096,538664,4.5,Harsh Agarwal
2959,93243002,538664,3.5,Carla Harris
2960,88130994,538664,5.0,Rudra Nath Kapoor
2961,87521386,538664,5.0,Himanshu Singh
2962,86847162,538664,1.5,Nitesh Prakash
2963,86786522,538664,3.0,Arpit Ajmera
2964,86535334,538664,3.0,Kelechi Ojo
2965,97472406,616958,5.0,Steffen Beil
2966,97161320,616958,5.0,Markell Woolstenhulme
2967,96423598,616958,5.0,Corina Petrescu
2968,96327146,616958,4.0,Sergio Arlapen
2969,96315540,616958,5.0,Pui-Lai To
2970,95384245,616958,5.0,Khwaja N R
2971,95273100,616958,3.0,Rajesh Kulkarni
2972,94630536,616958,5.0,Arkadiy Haydarzhy
2973,94119960,616958,3.5,Jasem Alharmi
2974,93936542,616958,5.0,Christian Paul
2975,96228032,708118,4.0,Cao Li
2976,94032868,708118,4.0,Sierra Martin
2977,93034314,708118,5.0,David Vanrycke
2978,92867360,708118,5.0,Erumena
2979,92729386,708118,4.0,Amy McVicker
2980,86840358,708118,4.5,Faustin Win
2981,83521858,708118,4.0,George & Sons Garage Doors
2982,80061004,708118,5.0,Vannarith Neang
2983,79762708,708118,4.0,Dale Willeford
2984,78884834,708118,5.0,Tawny Young
2985,97248652,660130,4.0,Tyler George
2986,95180666,660130,5.0,Denise Mananzan
2987,93563652,660130,5.0,Thiago Pio
2988,93399348,660130,5.0,Augusto Rodriguez
2989,93342396,660130,5.0,Pat Clougherty
2990,92959688,660130,5.0,Graham Miller-Gaines
2991,92849234,660130,4.0,Vj Dhar
2992,92156528,660130,5.0,Catherine Burris
2993,91442772,660130,5.0,Izonack Mafra
2994,91229730,660130,4.0,Tomas Rivera
2995,86562566,658450,5.0,Latanya Thomas
2996,82106352,658450,4.0,Rickardo Sarwar
2997,80953896,658450,5.0,K S
2998,77342440,658450,4.0,Catrin Goebel
2999,67580362,658450,5.0,Desa Abbamondi
3000,67036192,658450,5.0,Helene Berntsson
3001,66283758,658450,5.0,Michelle Hagans
3002,54509944,658450,5.0,Fafafa
3003,29026087,658450,4.5,Adel Zachariou
3004,22866852,658450,5.0,Jeffrey Johnson
3005,96923460,705048,5.0,Julia Sattes
3006,96794864,705048,4.0,Firman ahmad wirianata
3007,96710560,705048,5.0,Gerse Reka
3008,96325348,705048,5.0,Muhammad Farooq
3009,96321504,705048,5.0,Matthias
3010,96238004,705048,4.5,Hackl Lukas
3011,95754343,705048,5.0,Hanna Bolbat
3012,95620023,705048,4.5,Eleonora Petrova
3013,95615555,705048,5.0,Robin Knöbl
3014,95611019,705048,4.5,Hannah Pircher
3015,91010458,706728,4.0,Chandima Kodikara
3016,61651304,706728,5.0,Moraima Shields
3017,56904960,706728,4.0,Susan goodman
3018,54686402,706728,3.5,Jihane Lynch
3019,44296184,706728,5.0,Kim Fernandes
3020,27401518,706728,5.0,Katarina Cujic
3021,21238192,706728,3.0,Shambaiah Chepuri
3022,8177930,706728,5.0,Arnika Raj
3023,70560858,700084,3.0,Tracy Stumpf
3024,56443532,700084,2.5,Sharon Udall
3025,53764266,700084,3.5,Barbara T Humphrey
3026,43141592,700084,4.0,Brenda Biesemeyer
3027,40426744,700084,4.0,Patrick Miller
3028,40030484,700084,5.0,Kim Winberry
3029,37154651,700084,5.0,Gary Morris
3030,31334418,700084,1.0,Brendan White
3031,29892086,700084,5.0,Nancy Poisson
3032,25705494,700084,4.5,Adora Iris Lee
3033,92607560,739992,3.0,Lilly Smith
3034,83031666,739992,5.0,Jignesh Patel
3035,78799010,739992,5.0,Stavros Kanarakis
3036,77847502,739992,3.5,Seth Berlin
3037,77512670,739992,5.0,Ravindra
3038,62059676,739992,4.0,Uvaraj Muthusamy
3039,62032976,739992,4.0,Tony Henry
3040,61220068,739992,5.0,Parveen Kumar
